type,ticker,iv,created_at,delta,theta,gamma,price,open_interest,volume,expiry,strike,option_chain,rho,vega,theo,total_premium,underlying_price,trade_count,iv_end,iv_start,has_floor,has_multileg,has_sweep,all_opening_trades,total_size,alert_rule,total_bid_side_prem,total_ask_side_prem,volume_oi_ratio,has_singleleg,expiry_count
call,ZS,0.6523531998185882,2026-09-25T14:41:27.022676Z,0.2728797663642321,-0.12598693557185373,0.005443226781818266,8.8,600,93,2026-12-18,250,ZS261218C00250000,0.10230035811306637,0.31115565573517334,8.795454545454534,19350,194.8,10,0.655405201457665,0.651325628545351,False,False,True,False,22,RepeatedHits,18480,870,0.155,True,1
call,ZS,0.6428811169909466,2026-09-25T14:38:59.095254Z,0.3690660954269177,-0.14256247710467504,0.006243933983555454,13.04,988,34,2026-12-18,230,ZS261218C00230000,0.1363894261760917,0.35455865605220244,13.039285714285707,18255,195.91,9,0.643183391564326,0.643183391564326,False,False,True,False,14,RepeatedHitsDescendingFill,11725,6530,0.034412955465587,True,1
call,ZS,0.568372671982303,2026-09-25T14:36:24.812470Z,0.42209820216578614,-0.4401791961132104,0.025342806535164054,4.55,361,411,2026-10-02,200,ZS261002C00200000,0.015007425485809201,0.106306117289483,4.550000000000001,32760,196.17,5,0.568372671982303,0.568372671982303,False,False,False,False,72,RepeatedHits,31850,0,1.13850415512465,True,1
call,ZS,0.6131965553562189,2026-09-25T14:32:55.105651Z,0.594850235906311,-0.12634111311302038,0.0057904917967782805,28.65,1094,38,2027-01-15,195,ZS270115C00195000,0.27179833509277673,0.42313733710294865,28.650000000000016,74490,197.07,10,0.613196555356219,0.613196555356219,False,False,False,False,26,RepeatedHits,74490,0,0.0347349177330896,True,1
put,ZS,0.57928334945458,2026-09-25T14:32:17.199314Z,-0.63699112874329,-0.131573957807441,0.00840388446515249,31.65,68,29,2026-11-20,220,ZS261120P00220000,-0.2408478524386195,0.2891464313032799,31.649999999999988,15825,196.755,5,0.57928334945458,0.57928334945458,False,False,True,False,5,RepeatedHits,15825,0,0.426470588235294,True,1
put,ZS,0.5466817489012039,2026-09-25T14:27:45.338815Z,-0.42488655624756266,-0.13642433031372206,0.009279632191614562,15,99,16,2026-11-20,195,ZS261120P00195000,-0.15156458131378298,0.3026734462633471,14.99999999999999,15000,197.2,10,0.546681748901204,0.546681748901204,False,False,False,False,10,RepeatedHits,1500,6000,0.161616161616162,True,1
call,ZS,0.627800049139798,2026-09-25T14:27:16.837736Z,0.2687764941722269,-0.29152245847479163,0.01358525184306941,3.75,95,171,2026-10-09,215,ZS261009C00215000,0.01892238373660842,0.12760227290047113,3.7500000000000067,23250,197.5,7,0.627800049139798,0.627800049139798,False,False,False,False,62,RepeatedHits,23250,0,1.8,True,1
call,ZS,0.622741754274513,2026-09-25T14:26:25.452074Z,0.270082873824083,-0.2902890971897927,0.013712265987976558,3.75,95,91,2026-10-09,215,ZS261009C00215000,0.019046208892592835,0.1280682413095423,3.749999999999993,26250,197.74,17,0.622741754274513,0.622741754274513,False,False,False,False,70,RepeatedHits,26250,0,0.957894736842105,True,1
call,ZS,0.5825517955181296,2026-09-25T14:25:06.979157Z,0.362093466786075,-0.15709601510815208,0.008360401785523717,9.81,2161,131,2026-11-20,220,ZS261120C00220000,0.0941076668999261,0.28852390637243924,9.81333333333334,17664,196.5,9,0.583129417842771,0.583129417842771,False,False,False,False,18,RepeatedHitsDescendingFill,0,17664,0.0606200832947709,True,1
call,ZS,1.08446128385569,2026-09-25T14:22:14.606281Z,0.2514346214374675,-3.670693388642771,0.0590613683808031,0.8,311,794,2026-09-25,200,ZS260925C00200000,0.0003121143800842232,0.01586201064354207,0.7999999999999902,40000,196.27,6,1.08446128385569,1.08446128385569,False,False,False,False,500,RepeatedHits,32000,8000,2.55305466237942,True,1
call,ZS,0.6462185126487776,2026-09-25T14:22:03.369775Z,0.2779994056551046,-0.12699236016656695,0.005504220035394428,9,600,68,2026-12-18,250,ZS261218C00250000,0.10505089123438087,0.31636161617384684,9.004761904761905,18910,196.5899,12,0.649225426520436,0.646068166955195,False,False,False,False,21,RepeatedHits,18000,910,0.113333333333333,True,1
call,ZS,0.6036815187487067,2026-09-25T14:16:14.902002Z,0.47588611982676016,-0.11030463079426214,0.005295425966861317,22.36,83,51,2027-02-19,220,ZS270219C00220000,0.28616487423936493,0.49605035420371724,22.357142857142858,15650,196.29,7,0.602529606623615,0.606561299061436,False,False,False,False,7,RepeatedHitsDescendingFill,2230,13420,0.614457831325301,True,1
call,ZS,0.644287565405261,2026-09-25T14:14:16.899479Z,0.3070642608880289,-0.2594732066837747,0.011594597763957479,5.5,344,103,2026-10-16,215,ZS261016C00215000,0.03147473650078445,0.1652281972458398,5.499999999999989,55000,196.07,5,0.644287565405261,0.644287565405261,False,False,False,False,100,RepeatedHits,55000,0,0.299418604651163,True,1
call,ZS,0.5926610030037506,2026-09-25T14:12:28.855095Z,0.21167943130245237,-0.3367732558490196,0.01801483977914432,1.86,231,289,2026-10-02,210,ZS261002C00210000,0.007594016887229869,0.07852571509955808,1.8563917525773164,36014,195.94,19,0.591496027503255,0.597087694251624,False,False,True,False,194,RepeatedHitsDescendingFill,18517,17497,1.25108225108225,True,1
call,ZS,0.645730548214666,2026-09-25T14:11:52.743205Z,0.28114302290947674,-0.12802220837221015,0.005521392792484757,9.16,600,43,2026-12-18,250,ZS261218C00250000,0.10651015488873582,0.3190778196844164,9.161111111111103,24735,197.01,6,0.650232277085434,0.65248213873262,False,False,False,False,27,RepeatedHitsDescendingFill,17335,7400,0.0716666666666667,True,1
call,ZS,1.030219222230029,2026-09-25T14:11:34.703234Z,0.6928684151202529,-3.818647231129308,0.0670425595081472,3.6,412,101,2026-09-25,195,ZS260925C00195000,0.0008837744044492989,0.01787406225943635,3.599999999999994,18000,197.55,5,1.03021922223003,1.03021922223003,False,False,False,False,50,RepeatedHits,18000,0,0.245145631067961,True,1
call,ZS,0.5982375685039896,2026-09-25T14:10:35.205262Z,0.5823246031977327,-0.10985541568409925,0.005196783195728747,30.37,85,190,2027-02-19,200,ZS270219C00200000,0.3417749550918581,0.490288291729221,30.369999999999983,15185,197.8836,5,0.597829630339349,0.597829630339349,False,False,False,False,5,RepeatedHits,15185,0,2.23529411764706,True,1
put,ZS,0.6036589628695233,2026-09-25T14:07:10.472494Z,-0.14053854823562756,-0.2581943933445253,0.013610141237244265,1.22,319,106,2026-10-02,180,ZS261002P00180000,-0.005520323163954731,0.0606136034360372,1.220000000000006,12078,196.1351,23,0.603658962869523,0.603658962869523,False,False,False,False,99,RepeatedHits,0,7930,0.332288401253919,True,1
call,ZS,0.6153930497501509,2026-09-25T14:06:32.664627Z,0.5602697795871548,-0.127645108209256,0.00589960860983018,26,2124,65,2027-01-15,200,ZS270115C00200000,0.2573511567953044,0.42840658066791104,26.0,20800,196.1,5,0.615393049750151,0.615393049750151,False,False,False,False,8,RepeatedHits,13000,7800,0.0306026365348399,True,1
put,ZS,1.0809677710177317,2026-09-25T14:04:30.749726Z,-0.5191678696667743,-4.461010136591192,0.07189087446669695,2.39,207,225,2026-09-25,197.5,ZS260925P00197500,-0.0007086213745910136,0.020433753359322418,2.3898260869565084,27483,197.15,24,1.08594678440835,1.08594678440835,False,False,False,False,115,RepeatedHits,9243,18240,1.08695652173913,True,1
put,ZS,0.5769869201431849,2026-09-25T14:04:30.749726Z,-0.36380976180850033,-0.41414902953298854,0.023834327455240886,4.1,268,68,2026-10-02,192.5,ZS261002P00192500,-0.0145417989529814,0.1025103244904921,4.100000000000009,24190,197.15,5,0.576986920143185,0.576986920143185,False,False,False,False,59,RepeatedHits,410,23780,0.253731343283582,True,1
put,ZS,0.5850677712535459,2026-09-25T14:04:30.749726Z,-0.42648169281908394,-0.4376193167675995,0.02454965646912191,5.25,88,119,2026-10-02,195,ZS261002P00195000,-0.01713194685410895,0.1070656931776496,5.249999999999991,26250,197.15,9,0.585067771253546,0.585067771253546,False,False,False,False,50,RepeatedHits,525,25725,1.35227272727273,True,1
call,ZS,0.9208616914726895,2026-09-25T14:00:22.862543Z,0.3450130039509404,-3.5694840331145237,0.07627817000307549,1.1,558,482,2026-09-25,202.5,ZS260925C00202500,0.00046591906462447745,0.019326277615167434,1.1004982206405778,30924,200.5,6,0.925776112201963,0.92060400649063,False,False,True,False,281,RepeatedHits,30924,0,0.863799283154122,True,1
put,ZS,0.567876499849061,2026-09-25T13:55:56.792259Z,-0.800531762007715,-0.2952946163272521,0.017733521707689683,16.1,4,14,2026-10-02,215,ZS261002P00215000,-0.03385824791240475,0.07758144205667998,16.09999999999999,11270,200.425,7,0.567876499849061,0.567876499849061,False,False,False,False,7,RepeatedHits,0,11270,3.5,True,1
call,ZS,0.6213496685359409,2026-09-25T13:46:33.369084Z,0.545065079461465,-0.1337332697215909,0.00567130411687445,26,695,16,2027-01-15,210,ZS270115C00210000,0.2598595330646259,0.44589818365202966,26.0,28600,203.07,6,0.621349668535941,0.621349668535941,False,False,False,False,11,RepeatedHits,0,28600,0.023021582733813,True,1
call,ZS,0.5725573607993956,2026-09-25T13:41:14.640269Z,0.49954823365427903,-0.17230955662348296,0.008745532265799268,15.9,404,12,2026-11-20,210,ZS261120C00210000,0.13152236095855413,0.31786454495856586,15.895000000000001,15895,203.8407,7,0.566108917976165,0.579321057341509,False,False,True,False,10,RepeatedHits,1590,14305,0.0297029702970297,True,1
call,ZS,0.590580777536526,2026-09-25T13:40:25.965408Z,0.6952683246353021,-0.42843964101767446,0.02114312572322678,11,255,24,2026-10-02,195,ZS261002C00195000,0.0248895848492179,0.0981836985609998,11.0,13200,202.485,6,0.590580777536526,0.590580777536526,False,False,True,False,12,RepeatedHits,0,13200,0.0941176470588235,True,1
call,ZS,0.6377515945237417,2026-09-24T19:42:07.939513Z,0.38728849827903716,-0.1577218079661746,0.005754785920114094,15.35,590,132,2026-12-18,250,ZS261218C00250000,0.15924243103764008,0.39950124172458534,15.351199999999988,191890,216.2,26,0.63772156183368,0.63772156183368,False,False,False,False,125,RepeatedHitsAscendingFill,182665,9225,0.223728813559322,True,1
call,ZS,0.5728783154025364,2026-09-24T18:59:49.423307Z,0.44634076729392125,-0.28200765866717337,0.01303410256505768,9.37,0,103,2026-10-16,222.5,ZS261016C00222500,0.05237027370075144,0.2093013767344892,9.366341463414644,76804,215.65,7,0.572097537698996,0.573053116380941,False,False,False,False,82,RepeatedHitsDescendingFill,35604,41200,0,True,1
call,ZS,0.6368717207183481,2026-09-24T18:32:48.877943Z,0.4308087755652798,-0.16123687423328273,0.00594977941675597,17.7,352,28,2026-12-18,240,ZS261218C00240000,0.17435989380670466,0.4074467724880136,17.7,37170,214.88,7,0.636871720718348,0.636871720718348,False,False,False,False,21,RepeatedHits,37170,0,0.0795454545454545,True,1
call,ZS,0.613888352071004,2026-09-24T17:23:49.166623Z,0.4310228313929533,-0.0915688611008717,0.0034770402668885094,27.2,216,10,2027-06-17,280,ZS270617C00280000,0.479180625624016,0.723447381559429,27.19999999999999,27200,215.655,5,0.613888352071004,0.613888352071004,False,False,False,False,10,RepeatedHits,16320,10880,0.0462962962962963,True,1
call,ZS,0.6062415178508445,2026-09-24T16:38:08.828830Z,0.5619526634432268,-0.13810267576188617,0.005405266224690428,28.55,1067,172,2027-01-15,220,ZS270115C00220000,0.28767332524307027,0.4740225357535475,28.550657894736833,433970,216.16,46,0.60728246599932,0.606227638542198,False,False,False,False,152,RepeatedHitsAscendingFill,376860,54250,0.161199625117151,True,1
call,ZS,0.6067745268986929,2026-09-24T16:21:38.688260Z,0.683987438347148,-0.06615828785753151,0.0023616734298965276,66.12,170,12,2028-01-21,210,ZS280121C00210000,1.0784208462940785,0.8830391629720089,66.12083333333334,79345,215.42,6,0.610542891766081,0.606431948274385,False,False,False,False,12,RepeatedHits,59515,19830,0.0705882352941176,True,1
put,ZS,0.606140998209786,2026-09-24T15:28:16.876936Z,-0.3103633304882306,-0.10322835971297438,0.004872425497929522,17.5,79,154,2027-01-15,195,ZS270115P00195000,-0.260567021039328,0.42185705556284553,17.49999999999997,262500,214.7981,26,0.606140998209786,0.606140998209786,False,False,False,False,150,RepeatedHits,0,262500,1.94936708860759,True,1
put,ZS,0.6044969545547082,2026-09-24T15:28:16.876936Z,-0.2834988029021982,-0.09927398374483337,0.004687341737404877,15.35,265,252,2027-01-15,190,ZS270115P00190000,-0.23604482605406862,0.404731663624958,15.349563492063496,386809,214.7981,51,0.604507739946295,0.604507739946295,False,False,False,False,252,RepeatedHitsDescendingFill,0,386809,0.950943396226415,True,1
put,ZS,0.5665966811665303,2026-09-24T13:32:12.693751Z,-0.4516417196839967,-0.4273471957949009,0.02235680881660059,6.36,68,23,2026-10-02,210,ZS261002P00210000,-0.02230311200718639,0.1238204258336539,6.3608695652174,14630,211.05,15,0.563340098858138,0.584632014978388,False,False,True,False,23,RepeatedHits,635,13995,0.338235294117647,True,1
call,ZS,0.594501097516389,2026-09-23T19:56:43.809454Z,0.472320974023539,-0.948024934367661,0.04224209889849885,3.35,822,673,2026-09-25,215,ZS260925C00215000,0.00535721629198354,0.0630707572412669,3.349999999999994,11055,214.09,7,0.594501097516389,0.594501097516389,False,False,False,False,33,RepeatedHits,0,11055,0.818734793187348,True,1
call,ZS,0.5945561235730301,2026-09-23T19:54:03.176083Z,0.4898581599217139,-0.95230052099738,0.04224456652762977,3.55,822,609,2026-09-25,215,ZS260925C00215000,0.005563124635288071,0.06332507100858861,3.549999999999997,12780,214.505,8,0.59455612357303,0.59455612357303,False,False,False,False,36,RepeatedHits,0,12780,0.740875912408759,True,1
put,ZS,0.6234463145180994,2026-09-23T19:51:21.090328Z,-0.33851244274039977,-0.12785193350092408,0.005632545571508253,17.4,492,204,2026-12-18,200,ZS261218P00200000,-0.21215967324085677,0.3810384385085054,17.39974226804123,337555,214.6,41,0.623453078789427,0.623453078789427,False,False,True,False,194,RepeatedHits,8695,328860,0.414634146341463,True,1
put,ZS,0.6241157585974894,2026-09-23T19:51:21.090328Z,-0.27903241182644584,-0.11868870727090422,0.00516912015109384,13.25,167,137,2026-12-18,190,ZS261218P00190000,-0.17230210309343183,0.35006343587711153,13.247862595419857,173547,214.6,25,0.622748261609969,0.624176822363257,False,False,True,False,131,RepeatedHitsDescendingFill,2640,170907,0.820359281437126,True,1
put,ZS,0.6239898033481128,2026-09-23T19:51:21.090328Z,-0.3085320400488514,-0.1237615577059119,0.00541638915816125,15.25,218,101,2026-12-18,195,ZS261218P00195000,-0.1919354498171392,0.3667350130580406,15.25,149450,214.6,25,0.623989803348113,0.623989803348113,False,False,False,False,98,RepeatedHits,4575,144875,0.463302752293578,True,1
put,ZS,0.6014830914573934,2026-09-23T19:26:08.109852Z,-0.0864029757214495,-0.047120047127749684,0.002191587263915779,3.3,1768,618,2027-01-15,145,ZS270115P00145000,-0.06801130153509588,0.18824846774612994,3.299999999999997,66660,213.83,37,0.601483091457393,0.601483091457393,False,False,False,False,202,RepeatedHits,66660,0,0.349547511312217,True,1
put,ZS,0.6058635705464182,2026-09-23T19:24:35.233635Z,-0.08800685462780919,-0.0480775160368111,0.002207842136087713,3.4,1768,292,2027-01-15,145,ZS270115P00145000,-0.0693411852131225,0.19067759007180068,3.400000000000002,13260,213.635,9,0.605863570546418,0.605863570546418,False,False,False,False,39,RepeatedHits,11560,1700,0.165158371040724,True,1
put,ZS,0.6059633629070745,2026-09-23T19:24:32.227358Z,-0.08804455662090166,-0.04809971290412937,0.002208234704095658,3.4,1768,251,2027-01-15,145,ZS270115P00145000,-0.06937229291322333,0.19073399950002845,3.4023456790123476,55118,213.63,18,0.605840492715525,0.605840492715525,False,False,False,False,162,RepeatedHits,55118,0,0.141968325791855,True,1
put,ZS,0.6014284126024702,2026-09-23T19:20:17.238702Z,-0.1868946245031475,-0.0789783715101563,0.003738379252988578,8.7,480,227,2027-01-15,170,ZS270115P00170000,-0.1519614778683904,0.3209323020213272,8.7,87000,213.78,8,0.60142841260247,0.60142841260247,False,False,False,False,100,RepeatedHits,23490,63510,0.472916666666667,True,1
put,ZS,0.5375842782115227,2026-09-23T19:14:49.426123Z,-0.5607134084591596,-0.38122160289903595,0.021854398402466987,9.17,0,125,2026-10-02,217.5,ZS261002P00217500,-0.03181156041963143,0.13234333873283313,9.16666666666665,49500,213.74,7,0.536324981427289,0.536324981427289,False,False,True,False,54,RepeatedHitsAscendingFill,36685,12815,0,True,1
call,ZS,0.6095804711772348,2026-09-23T19:14:08.953173Z,0.3169110098606531,-0.12018374757921503,0.004890950758227228,12.6,362,119,2027-01-15,270,ZS270115C00270000,0.17221723377477965,0.42545004052072816,12.599999999999993,131040,213.75,17,0.609580471177235,0.609580471177235,False,False,False,False,104,RepeatedHits,21420,109620,0.328729281767956,True,1
put,ZS,0.600737950697597,2026-09-23T19:06:14.457939Z,-0.2916494895296401,-0.0597107078849353,0.0031261186451362584,27.1,12,42,2027-06-17,190,ZS270617P00190000,-0.65411095891395,0.627244226251674,27.099999999999987,13550,213.68,5,0.600737950697597,0.600737950697597,False,False,False,False,5,RepeatedHits,0,13550,3.5,True,1
put,ZS,0.5269181709802153,2026-09-23T19:03:02.730456Z,-0.573950414839842,-0.36996277471565786,0.022223347075513575,9.32,0,56,2026-10-02,217.5,ZS261002P00217500,-0.032473684497127585,0.1312757739622248,9.315384615384621,48440,213.23,7,0.537168093553481,0.525746635618198,False,False,True,False,52,RepeatedHitsAscendingFill,44660,3780,0,True,1
put,ZS,0.547868861591104,2026-09-23T18:38:07.180283Z,-0.4151328683793545,-0.3864966161120392,0.021285533181344126,5.8,6,97,2026-10-02,210,ZS261002P00210000,-0.023223930166022883,0.1303475630061412,5.80000000000001,15660,212.91,6,0.547868861591104,0.547868861591104,False,False,False,False,27,RepeatedHits,15660,0,16.1666666666667,True,1
put,ZS,0.6217605732527186,2026-09-23T17:49:20.630206Z,-0.3327545850657705,-0.8759268345331982,0.037344666019284746,2.19,98,366,2026-09-25,207.5,ZS260925P00207500,-0.003974484934363545,0.05685893750983601,2.1900307692307823,71176,211.4,60,0.61647518132898,0.621755178452991,False,False,True,False,325,RepeatedHitsAscendingFill,70520,656,3.73469387755102,True,1
put,ZS,0.6313306417566639,2026-09-23T17:49:20.630206Z,-0.5330872487094649,-0.969189530149527,0.040242276517878865,4.5,2,186,2026-09-25,212.5,ZS260925P00212500,-0.006421624349434581,0.062213768161224606,4.5,72450,211.4,27,0.631330641756664,0.631330641756664,False,False,False,False,161,RepeatedHits,72450,0,93,True,1
put,ZS,0.563783457764333,2026-09-23T16:12:20.910460Z,-0.18685523215764357,-0.1711681489307668,0.00891788497927683,3.3,446,356,2026-10-16,190,ZS261016P00190000,-0.027136636300705945,0.143480615325614,3.300000000000004,99000,212.81,6,0.563783457764333,0.563783457764333,False,False,True,False,300,RepeatedHits,99000,0,0.798206278026906,True,1
call,ZS,0.5752354998750988,2026-09-23T15:43:31.319526Z,0.39224310385791966,-0.2658203232373019,0.012464922647244667,7.88,60,248,2026-10-16,225,ZS261016C00225000,0.047804847174045116,0.2059705836447957,7.883611111111114,28381,213.51,8,0.576031253859493,0.573603521871067,False,False,False,False,36,RepeatedHitsAscendingFill,11001,17380,4.13333333333333,True,1
call,ZS,0.568873939274245,2026-09-23T15:12:48.399154Z,0.6199098067501787,-0.26568968219429984,0.012459822893919044,15.82,105,30,2026-10-16,207.5,ZS261016C00207500,0.07362865180649521,0.20456397237145496,15.821428571428584,22150,214.01,8,0.567826431252706,0.567826431252706,False,False,True,False,14,RepeatedHitsAscendingFill,1585,20565,0.285714285714286,True,1
