type,ticker,iv,created_at,delta,theta,gamma,price,open_interest,volume,expiry,strike,option_chain,rho,vega,theo,underlying_price,total_premium,trade_count,iv_end,iv_start,has_singleleg,has_multileg,total_size,has_floor,has_sweep,all_opening_trades,alert_rule,total_bid_side_prem,total_ask_side_prem,volume_oi_ratio,expiry_count
call,WM,0.2057165080964543,2026-09-25T19:30:19.366259Z,0.493341747678269,-0.05938143293643382,0.019563019232118093,7.5,85,30,2026-12-18,210,WM261218C00210000,0.21731683378015892,0.39536126964840823,7.5000000000000115,206.61,21000,7,0.205716508096454,0.205716508096454,True,False,28,False,False,False,RepeatedHits,0,21000,0.352941176470588,1
put,WM,0.22354839207169158,2026-09-25T18:08:01.160956Z,-0.3151264562289111,-0.03888059475389475,0.015977685916448235,4.8,666,100,2026-12-18,200,WM261218P00200000,-0.16142509292693288,0.35342793716632653,4.8,207.355,27840,19,0.223548392071691,0.223548392071691,True,False,58,False,False,False,RepeatedHits,0,27360,0.15015015015015,1
put,WM,0.2231469401021761,2026-09-25T17:18:09.043727Z,-0.31560777625224395,-0.03880657121525642,0.01602033051538529,4.8,666,40,2026-12-18,200,WM261218P00200000,-0.16162209424568844,0.3535813361255933,4.8000000000000105,207.31,19200,14,0.223146940102176,0.223146940102176,True,False,40,False,False,False,RepeatedHits,0,19200,0.0600600600600601,1
put,WM,0.22092279100794462,2026-09-23T16:47:49.434414Z,-0.520353512754481,-0.049599997532152794,0.021866324278169612,8.2,191,176,2026-11-20,210,WM261120P00210000,-0.18410811571935148,0.328603674939674,8.200000000000031,206.9,136940,40,0.220922791007945,0.220922791007945,True,False,167,False,False,False,RepeatedHits,0,136940,0.921465968586387,1
put,WM,,2026-09-22T16:35:13.311278Z,,,,10,321,72,2027-01-15,210,WM270115P00210000,,,,207.26,60000,7,0.216269832892783,0.216269832892783,True,False,60,False,False,False,RepeatedHits,0,60000,0.224299065420561,1
call,WM,,2026-09-21T16:20:10.809133Z,,,,12.7,36,19,2027-06-17,220,WM270617C00220000,,,,208.7651,11430,8,0.203602469887271,0.203602469887271,True,False,9,False,False,False,RepeatedHits,0,11430,0.527777777777778,1
call,WM,,2026-09-21T15:29:26.751392Z,,,,4.26,74,226,2026-10-16,210,WM261016C00210000,,,,209.435,25580,6,0.195177803884598,0.19197551894048,True,False,60,False,False,False,RepeatedHitsAscendingFill,25580,0,3.05405405405405,1
put,WM,,2026-09-21T14:40:38.930691Z,,,,7.5,92,88,2026-11-20,210,WM261120P00210000,,,,208.33,58500,27,0.218636521337133,0.218636521337133,True,False,78,False,False,False,RepeatedHits,0,57750,0.956521739130435,1
call,WM,,2026-09-21T13:41:34.894927Z,,,,5.27,204,119,2027-01-15,220,WM270115C00220000,,,,208.3,53783,7,0.186202590939339,0.186202590939339,True,False,102,False,False,False,RepeatedHitsAscendingFill,17743,36040,0.583333333333333,1
call,WM,,2026-09-04T18:30:03.512744Z,,,,4.9,263,424,2026-10-16,220,WM261016C00220000,,,,218.455,190117,37,0.174815500377991,0.174815500377991,True,False,388,False,False,False,RepeatedHits,0,190117,1.61216730038023,1
call,WM,,2026-08-26T18:30:10.033009Z,,,,7,413,308,2026-12-18,230,WM261218C00230000,,,,221.51,88200,18,0.191744989407525,0.191744989407525,True,False,126,False,True,False,RepeatedHits,15400,72800,0.745762711864407,1
put,WM,,2026-08-21T14:45:17.209445Z,,,,4.7,322,160,2026-10-16,220,WM261016P00220000,,,,223.8,65806,27,0.200917018729469,0.200917018729469,True,False,140,False,False,False,RepeatedHits,65806,0,0.496894409937888,1
call,WM,,2026-08-06T19:44:38.952034Z,,,,10.5,200,972,2026-08-21,220,WM260821C00220000,,,,229.115,177450,9,0.230132867717632,0.230132867717632,True,False,169,False,False,False,RepeatedHits,0,177450,4.86,1
call,WM,,2026-08-04T15:53:41.386700Z,,,,2.95,372,290,2026-08-21,230,WM260821C00230000,,,,224.99,57820,29,0.251083097426968,0.251083097426968,True,False,196,False,False,False,RepeatedHits,0,57820,0.779569892473118,1
call,WM,,2026-08-03T18:27:52.156406Z,,,,7.66,195,75,2027-03-19,250,WM270319C00250000,,,,226.135,57480,9,0.215250824311337,0.193362695132696,True,False,75,False,False,False,RepeatedHitsAscendingFill,57480,0,0.384615384615385,1
call,WM,,2026-08-03T17:54:01.043691Z,,,,5.8,765,337,2026-09-18,230,WM260918C00230000,,,,225.925,182104,42,0.22311908279354,0.22311908279354,True,False,314,False,False,False,RepeatedHitsDescendingFill,11010,171094,0.440522875816993,1
put,WM,,2026-08-03T16:59:21.774664Z,,,,3.1,290,315,2026-10-16,210,WM261016P00210000,,,,226.02,96726,38,0.24129056635134,0.24129056635134,True,False,312,False,False,False,RepeatedHits,96726,0,1.08620689655172,1
put,WM,,2026-08-03T14:32:17.149271Z,,,,2.45,1015,392,2026-08-21,220,WM260821P00220000,,,,225.31,89436,44,0.242323654460776,0.242323654460776,True,False,365,False,False,False,RepeatedHitsAscendingFill,80126,9310,0.386206896551724,1
put,WM,,2026-07-30T14:14:55.216149Z,,,,6.06,73,210,2026-10-16,220,WM261016P00220000,,,,228.2119,113993,28,0.25141269415382,0.25141269415382,True,False,188,False,False,False,RepeatedHitsDescendingFill,21280,92713,2.87671232876712,1
put,WM,,2026-07-29T15:08:20.516507Z,,,,7.4,151,360,2026-09-18,240,WM260918P00240000,,,,241.18,256025,48,0.240017048373269,0.240017048373269,True,False,346,False,False,False,RepeatedHitsDescendingFill,2220,253805,2.3841059602649,1
put,WM,,2026-07-28T19:49:27.124536Z,,,,8.7,66,103,2026-09-18,240,WM260918P00240000,,,,240.46,87000,30,0.26558717464332,0.26558717464332,True,False,100,False,False,False,RepeatedHits,4350,82650,1.56060606060606,1
call,WM,,2026-07-24T15:21:30.843641Z,,,,2.6,735,425,2026-09-18,260,WM260918C00260000,,,,238.15,108942,35,0.244667337852736,0.244667337852736,True,False,419,False,False,False,RepeatedHits,108942,0,0.578231292517007,1
put,WM,,2026-07-23T14:44:28.855429Z,,,,5.5,143,164,2026-09-18,230,WM260918P00230000,,,,238.8505,83600,20,0.265319263465305,0.265319263465305,True,False,152,False,False,False,RepeatedHits,83600,0,1.14685314685315,1
call,WM,,2026-07-21T19:29:23.032057Z,,,,5.6,204,147,2026-10-16,250,WM261016C00250000,,,,233.55,81176,27,0.239781262334456,0.241315867494808,True,False,145,False,False,False,RepeatedHits,9496,71680,0.720588235294118,1
call,WM,,2026-07-21T13:53:05.703745Z,,,,10.4,314,84,2026-08-21,230,WM260821C00230000,,,,233.58,86320,21,0.299466581828797,0.299466581828797,True,False,83,False,False,False,RepeatedHits,0,86320,0.267515923566879,1
call,WM,,2026-07-20T16:58:48.943198Z,,,,9.7,1057,75,2026-09-18,240,WM260918C00240000,,,,238.56,62080,19,0.250812148119537,0.250812148119537,True,False,64,False,False,False,RepeatedHits,0,62080,0.0709555345316935,1
call,WM,,2026-07-16T14:48:18.607690Z,,,,4.9,1138,225,2026-08-21,250,WM260821C00250000,,,,240.82,55369,23,0.273293964003548,0.273293964003548,True,False,113,False,False,False,RepeatedHits,0,55369,0.197715289982425,1
call,WM,,2026-07-16T14:00:26.111969Z,,,,28.54,150,20,2027-01-15,220,WM270115C00220000,,,,241.2,57081,5,0.17837122814689,0.17837122814689,True,False,20,False,False,False,RepeatedHitsAscendingFill,34201,0,0.133333333333333,1
call,WM,,2026-07-16T13:44:30.636358Z,,,,8.5,886,154,2026-08-21,240,WM260821C00240000,,,,239.66,121550,24,0.274016351372788,0.274016351372788,True,False,143,False,False,False,RepeatedHits,0,121550,0.173814898419865,1
call,WM,,2026-07-14T13:37:25.654307Z,,,,25.9,136,20,2027-01-15,220,WM270115C00220000,,,,234.61,51800,8,0.224599343939369,0.224599343939369,True,False,20,False,False,False,RepeatedHits,0,51800,0.147058823529412,1
call,WM,,2026-07-13T16:55:47.503206Z,,,,2.46,223,278,2026-09-18,260,WM260918C00260000,,,,236.75,65800,11,0.228573129522686,0.226816218736284,True,False,268,False,False,False,RepeatedHitsAscendingFill,61300,4500,1.24663677130045,1
call,WM,,2026-07-13T16:55:05.849146Z,,,,3.3,933,200,2026-08-21,250,WM260821C00250000,,,,236.405,50160,29,0.255412526985438,0.255412526985438,True,False,152,False,False,False,RepeatedHits,0,50160,0.214362272240086,1
put,WM,,2026-07-07T14:15:34.043196Z,,,,5.5,57,107,2026-08-21,230,WM260821P00230000,,,,235.02,58300,28,0.252151406731088,0.252151406731088,True,False,106,False,False,False,RepeatedHits,58300,0,1.87719298245614,1
call,WM,,2026-07-06T16:25:29.158323Z,,,,6.4,441,102,2026-10-16,240,WM261016C00240000,,,,227.52,65280,24,0.216649704563631,0.216649704563631,True,False,102,False,False,False,RepeatedHits,0,65280,0.231292517006803,1
call,WM,,2026-06-29T16:16:34.472705Z,,,,10.5,62,78,2026-08-21,220,WM260821C00220000,,,,223.09,64050,13,0.24362163448164,0.24362163448164,True,False,61,False,False,False,RepeatedHits,64050,0,1.25806451612903,1
call,WM,,2026-06-26T18:36:48.657505Z,,,,3.6,1800,281,2026-07-17,230,WM260717C00230000,,,,227.5914,66616,43,0.205536160435913,0.205536160435913,True,False,185,False,False,False,RepeatedHitsAscendingFill,66616,0,0.156111111111111,1
put,WM,,2026-06-25T14:37:01.709226Z,,,,6.4,49,133,2026-08-21,220,WM260821P00220000,,,,223.45,81920,27,0.245735857645451,0.245735857645451,True,False,128,False,False,False,RepeatedHits,81920,0,2.71428571428571,1
call,WM,,2026-06-24T14:39:50.321863Z,,,,1.35,66,485,2026-08-21,250,WM260821C00250000,,,,223.385,65197,37,0.232241316655197,0.232241316655197,True,False,483,False,False,False,RepeatedHitsDescendingFill,0,65197,7.34848484848485,1
