type,ticker,iv,created_at,delta,theta,gamma,price,open_interest,volume,expiry,strike,option_chain,rho,theo,total_premium,vega,underlying_price,trade_count,iv_end,iv_start,has_floor,has_multileg,has_sweep,all_opening_trades,total_size,alert_rule,total_bid_side_prem,total_ask_side_prem,volume_oi_ratio,has_singleleg,expiry_count
put,EW,0.3452247709225361,2026-09-23T17:58:17.902549Z,-0.31079242458311723,-0.03309618481186382,0.02953344451605254,2.58,95,204,2026-11-20,82.5,EW261120P00082500,-0.04700917748996788,2.5754999999999977,51510,0.12234613028152343,86.9,9,0.345592587423901,0.345592587423901,False,False,False,False,200,RepeatedHitsDescendingFill,0,51510,2.14736842105263,True,1
call,EW,,2026-09-22T15:46:59.462179Z,,,,1.05,721,150,2026-10-16,92.5,EW261016C00092500,,,15540,,89.07,24,0.248234979416455,0.248234979416455,False,False,False,False,148,RepeatedHits,15540,0,0.208044382801664,True,1
put,EW,,2026-09-21T19:53:26.280636Z,,,,3.2,65,102,2026-11-20,85,EW261120P00085000,,,16320,,88.25,18,0.349360178574587,0.349360178574587,False,False,True,False,51,RepeatedHits,0,16320,1.56923076923077,True,1
put,EW,,2026-09-21T19:53:26.280636Z,,,,3.1,65,51,2026-11-20,85,EW261120P00085000,,,13329,,88.28,10,0.342602672554761,0.341846768403055,False,False,True,False,43,RepeatedHitsAscendingFill,0,13329,0.784615384615385,True,1
put,EW,,2026-09-16T17:48:28.610961Z,,,,6.1,26,262,2027-01-15,90,EW270115P00090000,,,159820,,89.065,28,0.306375254214987,0.306375254214987,False,False,False,False,262,RepeatedHits,159820,0,10.0769230769231,True,1
call,EW,,2026-09-16T16:33:03.526824Z,,,,2.6,63,108,2026-10-16,90,EW261016C00090000,,,17420,,89.28,17,0.274563350871864,0.274563350871864,False,False,False,False,67,RepeatedHits,0,17420,1.71428571428571,True,1
call,EW,,2026-09-16T14:28:56.413195Z,,,,2.8,58,52,2026-12-18,95,EW261218C00095000,,,14560,,87.26,26,0.30321353424148,0.30321353424148,False,False,False,False,52,RepeatedHits,14560,0,0.896551724137931,True,1
call,EW,,2026-09-15T16:58:46.375560Z,,,,2.1,747,525,2026-11-20,92.5,EW261120C00092500,,,110280,,85.86,2,0.296196018442443,0.296196018442443,True,False,False,False,525,RepeatedHits,110280,0,0.70281124497992,True,1
call,EW,,2026-09-14T13:46:16.874069Z,,,,3.4,1576,1299,2026-11-20,90,EW261120C00090000,,,17000,,85.53,12,0.341489613605976,0.341489613605976,False,False,True,False,50,RepeatedHits,0,17000,0.824238578680203,True,1
call,EW,,2026-09-14T13:46:14.870133Z,,,,3.3,1576,1247,2026-11-20,90,EW261120C00090000,,,11550,,85.53,6,0.334461788397408,0.334461788397408,False,False,True,False,35,RepeatedHits,990,8580,0.791243654822335,True,1
call,EW,,2026-09-14T13:46:11.059384Z,,,,3.2,1576,1159,2026-11-20,90,EW261120C00090000,,,20480,,85.42,5,0.330543997832536,0.330543997832536,False,False,True,False,64,RepeatedHits,5760,13440,0.735406091370558,True,1
call,EW,,2026-09-14T13:46:11.059384Z,,,,3.2,1576,1095,2026-11-20,90,EW261120C00090000,,,22720,,85.42,11,0.330543997832536,0.330543997832536,False,False,True,False,71,RepeatedHits,0,10240,0.694796954314721,True,1
call,EW,,2026-09-14T13:45:29.975091Z,,,,3.32,1576,1000,2026-11-20,90,EW261120C00090000,,,332000,,85.53,2,0.335868386444969,0.335868386444969,True,True,False,False,1000,FloorTradeLargeCap,0,332000,0.634517766497462,False,1
