type,ticker,iv,created_at,delta,theta,gamma,price,open_interest,volume,expiry,strike,option_chain,rho,theo,total_premium,vega,underlying_price,trade_count,iv_end,iv_start,has_floor,has_multileg,has_sweep,all_opening_trades,total_size,alert_rule,total_bid_side_prem,total_ask_side_prem,volume_oi_ratio,has_singleleg,expiry_count
call,TT,,2026-09-11T17:23:22.333982Z,,,,8.5,15,79,2026-09-18,440,TT260918C00440000,,,67150,,443.435,11,0.26414476309384,0.26414476309384,False,False,False,False,79,RepeatedHits,0,18700,5.26666666666667,True,1
call,TT,,2026-08-28T15:38:00.744254Z,,,,6.5,123,99,2026-09-18,460,TT260918C00460000,,,64350,,448.22,18,0.254896453933527,0.252564611733041,False,False,True,False,99,RepeatedHits,0,39650,0.804878048780488,True,1
call,TT,,2026-08-26T15:56:52.275504Z,,,,12.4,21,72,2026-10-16,480,TT261016C00480000,,,86800,,461.615,24,0.276006375790251,0.276006375790251,False,False,False,False,70,RepeatedHits,0,86800,3.42857142857143,True,1
call,TT,,2026-08-24T14:02:15.565123Z,,,,6.4,139,113,2026-11-20,520,TT261120C00520000,,,71040,,448.695,32,0.296294798471827,0.296294798471827,False,False,False,False,111,RepeatedHits,71040,0,0.81294964028777,True,1
call,TT,,2026-08-14T17:50:52.876781Z,,,,12.3,112,55,2026-08-21,470,TT260821C00470000,,,67650,,478.381,8,0.271251616014552,0.271251616014552,False,False,False,False,55,RepeatedHits,0,67650,0.491071428571429,True,1
call,TT,,2026-08-14T15:05:18.513498Z,,,,16.3,22,117,2026-11-20,520,TT261120C00520000,,,107580,,478.9,22,0.301653929396506,0.301653929396506,False,False,False,False,66,RepeatedHits,107580,0,5.31818181818182,True,1
call,TT,,2026-08-06T14:29:48.469449Z,,,,19,381,102,2026-09-18,490,TT260918C00490000,,,193801,,485.6,30,0.301369882612919,0.301369882612919,False,False,False,False,102,RepeatedHits,193801,0,0.267716535433071,True,1
put,TT,,2026-08-03T16:52:38.956813Z,,,,5.9,39,194,2026-09-18,420,TT260918P00420000,,,73752,,459.16,33,0.324681647141463,0.324681647141463,False,False,False,False,125,RepeatedHitsAscendingFill,73752,0,4.97435897435897,True,1
put,TT,,2026-07-30T19:37:41.193817Z,,,,28.4,73,63,2026-10-16,450,TT261016P00450000,,,178920,,444.985,20,0.337630635719155,0.337630635719155,False,False,False,False,63,RepeatedHits,0,178920,0.863013698630137,True,1
put,TT,,2026-07-30T17:31:12.685850Z,,,,22.2,110,50,2026-09-18,450,TT260918P00450000,,,111000,,447.69,16,0.336408327759058,0.336408327759058,False,False,False,False,50,RepeatedHits,0,111000,0.454545454545455,True,1
call,TT,,2026-07-30T16:42:56.920283Z,,,,19,140,29,2026-09-18,450,TT260918C00450000,,,53191,,442.71,12,0.32541070029623,0.32541070029623,False,False,False,False,28,RepeatedHits,0,53191,0.207142857142857,True,1
put,TT,,2026-07-30T14:56:26.693559Z,,,,17.2,85,45,2026-09-18,440,TT260918P00440000,,,77400,,448.78,13,0.341048481084597,0.341048481084597,False,False,False,False,45,RepeatedHits,0,77400,0.529411764705882,True,1
put,TT,,2026-07-29T15:42:08.941892Z,,,,7.6,82,68,2026-09-18,400,TT260918P00400000,,,51680,,448.31,24,0.400197830703248,0.400197830703248,False,False,False,False,68,RepeatedHits,0,51680,0.829268292682927,True,1
call,TT,,2026-07-27T14:07:14.355858Z,,,,13.8,224,40,2026-09-18,510,TT260918C00510000,,,55200,,478.91,10,0.339826336279518,0.339826336279518,False,False,False,False,40,RepeatedHits,55200,0,0.178571428571429,True,1
call,TT,,2026-07-24T18:25:44.394004Z,,,,77.8,10,31,2027-01-15,430,TT270115C00430000,,,233400,,481.18,6,0.333261267183208,0.333261267183208,False,False,False,False,30,RepeatedHits,233400,0,3.1,True,1
put,TT,,2026-07-24T15:23:40.832077Z,,,,13.5,32,55,2026-08-21,470,TT260821P00470000,,,74250,,484.79,15,0.390942729573204,0.390942729573204,False,False,False,False,55,RepeatedHits,74250,0,1.71875,True,1
call,TT,,2026-07-21T13:55:13.380816Z,,,,51.2,64,54,2026-10-16,440,TT261016C00440000,,,276480,,469.72,16,0.357642408409346,0.357642408409346,False,False,False,False,54,RepeatedHits,0,276480,0.84375,True,1
put,TT,,2026-07-20T19:19:42.788803Z,,,,13.3,82,45,2026-08-21,450,TT260821P00450000,,,54530,,467.21,6,0.395275876476405,0.395275876476405,False,False,False,False,41,RepeatedHits,0,54530,0.548780487804878,True,1
put,TT,,2026-07-20T18:08:26.100172Z,,,,34.1,70,78,2026-08-21,490,TT260821P00490000,,,265980,,466.7775,21,0.383320624404299,0.383320624404299,False,False,False,False,78,RepeatedHits,0,265980,1.11428571428571,True,1
call,TT,,2026-07-20T15:37:50.932521Z,,,,46.2,0,64,2026-10-16,440,TT261016C00440000,,,295680,,462.7125,22,0.352611410906595,0.352611410906595,False,False,False,False,64,RepeatedHits,0,295680,0,True,1
put,TT,,2026-07-20T15:01:20.075920Z,,,,22.8,1,47,2026-10-16,450,TT261016P00450000,,,107160,,464.29,13,0.350020550699138,0.350020550699138,False,False,False,False,47,RepeatedHits,0,107160,47,True,1
call,TT,,2026-07-17T14:29:06.519384Z,,,,40.7,71,85,2026-09-18,450,TT260918C00450000,,,345949,,470.37,24,0.361534702971466,0.36167444650091,False,False,False,False,85,RepeatedHits,0,345949,1.19718309859155,True,1
call,TT,,2026-07-16T16:45:33.102639Z,,,,29.5,8,68,2026-11-20,500,TT261120C00500000,,,197650,,473.245,17,0.340635861705263,0.340635861705263,False,False,False,False,67,RepeatedHits,0,197650,8.5,True,1
call,TT,,2026-07-16T16:15:46.113781Z,,,,16.2,79,68,2026-08-21,490,TT260821C00490000,,,108540,,475.17,20,0.366250726173073,0.366250726173073,False,False,False,False,67,RepeatedHits,0,108540,0.860759493670886,True,1
call,TT,,2026-07-15T17:06:26.020088Z,,,,19.5,0,65,2026-10-16,510,TT261016C00510000,,,126750,,475.0075,20,0.327672597927441,0.327672597927441,False,False,False,False,65,RepeatedHits,0,126750,0,True,1
call,TT,,2026-07-15T15:46:26.745372Z,,,,21.8,77,41,2026-08-21,480,TT260821C00480000,,,89380,,477.18,13,0.367417661167225,0.367417661167225,False,False,False,False,41,RepeatedHits,0,89380,0.532467532467532,True,1
call,TT,,2026-07-13T17:11:46.812353Z,,,,18.7,79,76,2026-08-21,490,TT260821C00490000,,,140250,,478.69,18,0.366088106337559,0.366088106337559,False,False,False,False,75,RepeatedHits,0,140250,0.962025316455696,True,1
call,TT,,2026-07-09T18:03:09.033474Z,,,,12.6,39,148,2026-09-18,520,TT260918C00520000,,,114660,,473.08,25,0.336151104181893,0.336151104181893,False,False,False,False,91,RepeatedHits,0,114660,3.79487179487179,True,1
call,TT,,2026-07-09T15:43:42.297392Z,,,,11.5,39,57,2026-09-18,520,TT260918C00520000,,,64400,,468.755,19,0.33855786331784,0.33855786331784,False,False,False,False,56,RepeatedHits,0,64400,1.46153846153846,True,1
call,TT,,2026-07-08T16:17:32.128607Z,,,,16.4,104,36,2026-08-21,490,TT260821C00490000,,,59040,,469.17,15,0.371199392277213,0.371199392277213,False,False,False,False,36,RepeatedHits,0,59040,0.346153846153846,True,1
put,TT,,2026-07-01T15:32:22.596056Z,,,,22.4,12,78,2026-08-21,490,TT260821P00490000,,,172490,,491.34,20,0.334662284806764,0.333286522152285,False,False,False,False,77,RepeatedHits,170240,2250,6.5,True,1
put,TT,,2026-07-01T15:04:17.565785Z,,,,28.2,38,41,2026-08-21,500,TT260821P00500000,,,115620,,489.98,17,0.33063106355738,0.33063106355738,False,False,False,False,41,RepeatedHits,115620,0,1.07894736842105,True,1
call,TT,,2026-06-30T16:32:55.963504Z,,,,26.6,43,71,2026-08-21,490,TT260821C00490000,,,188860,,490.23,25,0.341937351905856,0.341937351905856,False,False,False,False,71,RepeatedHits,188860,0,1.65116279069767,True,1
call,TT,,2026-06-26T16:17:22.462853Z,,,,11.5,134,89,2026-08-21,520,TT260821C00520000,,,101200,,479.76,14,0.334120150644497,0.331516851583605,False,False,False,False,88,RepeatedHits,0,39100,0.664179104477612,True,1
call,TT,,2026-06-24T14:37:40.938601Z,,,,10.7,9,131,2026-08-21,530,TT260821C00530000,,,140170,,483.24,27,0.337921625859791,0.337921625859791,False,False,False,False,131,RepeatedHits,0,140170,14.5555555555556,True,1
call,TT,,2026-06-24T14:12:44.698597Z,,,,17,14,104,2026-08-21,510,TT260821C00510000,,,176799,,484.505,29,0.339521625132728,0.339521625132728,False,False,False,False,104,RepeatedHits,0,176799,7.42857142857143,True,1
call,TT,,2026-06-23T17:17:52.389747Z,,,,12.8,148,99,2026-09-18,530,TT260918C00530000,,,124160,,479.86,32,0.309038632620054,0.309038632620054,False,False,False,False,97,RepeatedHits,124160,0,0.668918918918919,True,1
call,TT,,2026-06-23T15:23:43.597523Z,,,,25.88,11,33,2026-12-18,530,TT261218C00530000,,,69878,,478.5,5,0.313385914776699,0.31424131503909,False,False,False,False,27,RepeatedHits,41388,28490,3,True,1
put,TT,,2026-06-22T14:37:30.469291Z,,,,18.7,49,133,2026-09-18,460,TT260918P00460000,,,248713,,483.4999,32,0.332930356427686,0.332930356427686,False,False,False,False,133,RepeatedHits,248713,0,2.71428571428571,True,1
call,TT,,2026-06-18T14:59:27.310263Z,,,,14,53,41,2026-09-18,540,TT260918C00540000,,,53200,,490,17,0.306946457780756,0.306946457780756,False,False,False,False,38,RepeatedHits,0,53200,0.773584905660377,True,1
call,TT,,2026-06-18T14:03:43.023274Z,,,,38.1,201,74,2026-09-18,480,TT260918C00480000,,,281940,,489.4499,28,0.316454632568818,0.316454632568818,False,False,False,False,74,RepeatedHits,0,281940,0.368159203980099,True,1
put,TT,,2026-06-17T18:32:18.049167Z,,,,16.7,13,49,2026-07-17,480,TT260717P00480000,,,81830,,478.195,23,0.302027352247108,0.302027352247108,False,False,False,False,49,RepeatedHits,0,81830,3.76923076923077,True,1
put,TT,,2026-06-17T16:01:11.514953Z,,,,32,72,87,2026-09-18,490,TT260918P00490000,,,278400,,482.68,32,0.315087785850142,0.315087785850142,False,False,False,False,87,RepeatedHits,278400,0,1.20833333333333,True,1
put,TT,,2026-06-16T14:14:54.802477Z,,,,33,13,71,2026-09-18,490,TT260918P00490000,,,234301,,481.485,29,0.318008523242972,0.318008523242972,False,False,False,False,71,RepeatedHits,234301,0,5.46153846153846,True,1
put,TT,,2026-06-15T16:38:00.380809Z,,,,15.6,9,72,2026-07-17,470,TT260717P00470000,,,107642,,470.79,16,0.301689261434528,0.301689261434528,False,False,False,False,69,RepeatedHits,107642,0,8,True,1
put,TT,,2026-06-12T18:39:43.018225Z,,,,37,13,110,2026-08-21,480,TT260821P00480000,,,407000,,458.21,30,0.32915050372279,0.32915050372279,False,False,False,False,110,RepeatedHits,407000,0,8.46153846153846,True,1
call,TT,,2026-06-12T17:29:58.709885Z,,,,23,14,76,2026-08-21,470,TT260821C00470000,,,170200,,457.92,26,0.336138163207227,0.336138163207227,False,False,False,False,74,RepeatedHits,170200,0,5.42857142857143,True,1
put,TT,,2026-06-11T15:47:51.853403Z,,,,21.8,48,115,2026-09-18,430,TT260918P00430000,,,244160,,451.5814,30,0.344775604777739,0.344775604777739,False,False,False,False,112,RepeatedHits,0,244160,2.39583333333333,True,1
call,TT,,2026-06-10T14:09:44.884791Z,,,,21.2,78,83,2026-07-17,470,TT260717C00470000,,,171720,,471.16,29,0.344285763182339,0.344285763182339,False,False,False,False,81,RepeatedHits,0,171720,1.06410256410256,True,1
call,TT,,2026-06-09T16:00:41.663991Z,,,,10.85,66,70,2026-09-18,530,TT260918C00530000,,,75963,,462.95,28,0.337040987148596,0.330559212141073,False,False,True,False,70,RepeatedHitsAscendingFill,69183,6780,1.06060606060606,True,1
put,TT,,2026-06-09T15:43:00.785651Z,,,,47.4,0,37,2026-08-21,500,TT260821P00500000,,,175380,,464.59,17,0.303802454551787,0.303802454551787,False,False,False,False,37,RepeatedHits,175380,0,0,True,1
put,TT,,2026-06-08T18:59:41.916186Z,,,,9.99,8,56,2026-08-21,410,TT260821P00410000,,,50950,,460.19,13,0.363514760669153,0.363514760669153,False,False,False,False,51,RepeatedHits,0,50950,7,True,1
put,TT,,2026-06-08T16:28:49.476057Z,,,,17.1,67,64,2026-07-17,460,TT260717P00460000,,,106019,,462.54,24,0.305869408991443,0.305869408991443,False,False,False,False,62,RepeatedHits,0,106019,0.955223880597015,True,1
put,TT,,2026-06-08T15:21:11.505708Z,,,,17.3,7,53,2026-08-21,440,TT260821P00440000,,,91690,,463.285,13,0.338835729185877,0.338835729185877,False,False,False,False,53,RepeatedHits,0,91690,7.57142857142857,True,1
call,TT,,2026-06-08T14:07:35.032953Z,,,,28,113,94,2026-09-18,480,TT260918C00480000,,,263200,,463.39,33,0.358238981753194,0.358238981753194,False,False,False,False,94,RepeatedHits,0,263200,0.831858407079646,True,1
call,TT,,2026-06-05T18:04:54.696558Z,,,,8.5,270,74,2026-06-18,460,TT260618C00460000,,,62900,,454.46,29,0.320796428993426,0.320796428993426,False,False,False,False,74,RepeatedHits,62900,0,0.274074074074074,True,1
